0.10

-90.00	2.92

200.00	3.45

200.00	4.23

200.00	4.08

-200.00	4.15

200.00	3.79

-200.00	3.54

-200.00	3.27

-200.00	2.78

-200.00	2.49

-200.00	2.01

-200.00	1.06

-200.00	0.11

-200.00	0.20

200.00	0.38

200.00	-0.60

-200.00	-0.05

200.00	-0.44

-200.00	-0.58

-200.00	-0.36

200.00	-0.93

-200.00	-1.50

-200.00	-1.72

-200.00	-2.31

-200.00	-2.50

-200.00	-3.48

-200.00	-4.51

-200.00	-4.89

-200.00	-4.44

200.00	-3.52

200.00	-4.27

-200.00	-3.43

200.00	-3.50

-200.00	-3.30

200.00	-3.93

-200.00	-4.18

-200.00	-4.56

-200.00	-5.20

-200.00	-5.22

-90.93	-5.57

-200.00	-7.01

-200.00	-7.72

-200.00	-7.36

200.00	-6.52

200.00	-5.47

200.00	-6.73

-200.00	-5.57

200.00	-4.80

200.00	-3.38

200.00	-3.48

-200.00	-3.63

-200.00	-4.27

-200.00	-4.67

-200.00	-4.56

200.00	-5.10

-200.00	-5.91

-200.00	-5.47

200.00	-4.14

200.00	-3.85

200.00	-2.41

200.00	-2.03

200.00	-2.06

-91.45	-2.21

-200.00	-2.47

-200.00	-2.87

-200.00	-2.84

90.00	-2.92

-200.00	-2.72

200.00	-2.80

-200.00	-2.10

200.00	-1.70

200.00	-2.50

-200.00	-2.25

200.00	-0.96

200.00	-0.89

188.92	-0.32

200.00	0.93

200.00	1.27

200.00	1.52

200.00	1.51

-90.00	1.52

90.00	1.34

-200.00	1.15

-200.00	1.25

200.00	1.54

200.00	1.85

200.00	2.09

200.00	2.12

90.00	2.64

200.00	2.64

-90.00	3.14

200.00	4.31

200.00	4.35

150.46	4.43

200.00	4.29

-200.00	3.99

-200.00	3.94

-149.10	3.84

-200.00	4.47

200.00	4.32

-200.00	4.33

90.00	4.20

-200.00	5.08

200.00	6.53

200.00	7.97

200.00	8.54

200.00	8.32

-200.00	8.25

-164.93	9.02

200.00	8.17

-200.00	7.91

-200.00	7.84

-189.34	7.58

-200.00	8.21

200.00	7.95

-200.00	7.72

-200.00	7.31

-200.00	7.25

-161.65	6.52

-200.00	6.60

200.00	6.25

-200.00	6.22

-90.00	5.61

-200.00	5.53

-200.00	5.17

-200.00	4.83

-200.00	4.32

-200.00	3.78

-200.00	3.26

-200.00	3.11

-200.00	2.77

-200.00	1.91

-200.00	1.46

-200.00	1.25

-200.00	0.68

-200.00	0.25

-200.00	-0.31

-200.00	-1.10

-200.00	-1.69

-200.00	-2.11

-200.00	-2.83

-200.00	-3.36

-200.00	-4.11

-200.00	-4.77

-200.00	-5.27

-200.00	-4.99

200.00	-4.71

200.00	-3.84

200.00	-3.83

90.00	-4.01

-200.00	-4.07

-200.00	-3.91

200.00	-4.08

-200.00	-4.15

-200.00	-4.06

200.00	-3.14

200.00	-2.14

200.00	-1.23

200.00	-0.70

200.00	-0.28

200.00	-0.16

200.00	-0.23

-197.60	-0.49

-200.00	-0.88

-200.00	-0.62

200.00	-0.01

200.00	0.19

200.00	0.31

200.00	0.45

200.00	1.48

200.00	2.25

200.00	2.58

200.00	3.15

200.00	3.14

-90.00	3.47

200.00	3.21

-200.00	3.86

200.00	4.44

200.00	4.56

200.00	5.13

200.00	5.35

200.00	6.14

200.00	6.66

200.00	7.33

200.00	7.75

200.00	8.46

200.00	9.02

200.00	9.38

200.00	9.82

200.00	10.21

200.00	10.96

200.00	11.63

200.00	12.32

200.00	12.75

200.00	13.27

200.00	13.47

200.00	13.95

200.00	14.47

200.00	15.50

200.00	15.76

200.00	16.13

200.00	16.54

200.00	16.70

200.00	17.37

200.00	17.96

200.00	18.46

200.00	18.92

200.00	19.29

200.00	19.80

200.00	20.20

200.00	20.80

200.00	21.10

200.00	22.02

200.00	22.58

200.00	23.12

200.00	23.75

200.00	24.34

200.00	24.53

200.00	25.61

200.00	26.01

200.00	26.55

200.00	26.75

200.00	26.94

200.00	27.08

200.00	27.60

200.00	27.72

200.00	28.16

200.00	28.60

200.00	28.58

90.00	29.05

200.00	29.00

-90.00	29.01

163.08	29.23

200.00	29.39

200.00	29.63

200.00	29.81

200.00	29.88

200.00	30.12

200.00	30.18

200.00	30.15

90.00	30.07

-100.92	29.86

-200.00	29.66

-200.00	29.38

-200.00	29.13

-200.00	27.87

-200.00	26.74

-200.00	26.77

200.00	26.47

-200.00	27.16

200.00	27.77

200.00	25.90

-200.00	26.07

200.00	24.93

-200.00	25.26

200.00	23.86

-200.00	23.18

-200.00	22.67

-200.00	21.75

-200.00	21.04

-200.00	20.03

-200.00	18.58

-200.00	17.35

-200.00	17.13

-200.00	17.04

-198.10	17.47

200.00	15.63

-200.00	16.12

200.00	14.86

-200.00	15.39

200.00	14.40

-200.00	13.52

-200.00	12.58

-200.00	11.77

-200.00	11.22

-200.00	10.64

-200.00	10.01

-200.00	8.83

-200.00	7.71

-200.00	7.37

-200.00	7.07

-200.00	7.83

200.00	6.46

-200.00	6.12

-200.00	5.83

-200.00	4.86

-200.00	4.71

-200.00	4.06

-200.00	3.78

-200.00	2.99

-200.00	2.42

-200.00	2.56

200.00	2.29

-200.00	3.19

200.00	2.23

-200.00	1.66

-200.00	1.14

-200.00	0.58

-200.00	0.26

-200.00	0.11

-200.00	0.02

-200.00	-0.27

-200.00	-0.22

151.44	0.33

200.00	-0.07

-200.00	0.20

200.00	-0.04

-200.00	-1.20

-200.00	-0.63

200.00	-0.58

143.37	0.85

200.00	0.95

200.00	1.47

200.00	1.28

-200.00	0.85

-200.00	0.51

-200.00	0.94

200.00	1.47

200.00	1.01

-200.00	1.37

200.00	1.25

-200.00	1.98

200.00	2.31

200.00	3.02

200.00	3.04

90.00	2.92

-200.00	4.45

200.00	5.43

200.00	5.06

-200.00	4.96

-200.00	4.83

-200.00	4.81

-90.00	5.00

200.00	4.88

-200.00	4.91

98.13	4.73

-200.00	4.67

-171.30	4.34

-200.00	4.28

-159.88	3.99

-200.00	3.77

-200.00	3.43

-200.00	2.96

-200.00	2.88

-200.00	2.59

-200.00	2.21

-200.00	1.58

-200.00	1.12

-200.00	1.22

200.00	0.90

-200.00	0.88

-90.00	0.51

-200.00	0.18

-200.00	0.11

-200.00	-0.36

-200.00	-0.48

-200.00	-0.92

-200.00	-1.09

-200.00	-1.32

-200.00	-1.99

-200.00	-2.52

-200.00	-3.36

-200.00	-3.84

-200.00	-3.53

200.00	-4.48

-200.00	-4.60

-200.00	-5.04

-200.00	-5.55

-200.00	-5.52

90.00	-5.99

-200.00	-5.15

200.00	-5.71

-200.00	-6.11

-200.00	-6.89

-200.00	-7.59

-200.00	-7.73

-200.00	-7.02

200.00	-6.39

200.00	-5.83

200.00	-6.14

-200.00	-6.30

-200.00	-6.65

-200.00	-5.54

200.00	-5.53

90.00	-5.95

-200.00	-5.23

200.00	-5.84

-200.00	-6.31

-200.00	-6.53

-200.00	-6.83

-200.00	-6.64

200.00	-7.52

-200.00	-7.47

122.35	-7.28

200.00	-6.55

200.00	-5.93

200.00	-5.16

200.00	-4.59

200.00	-4.32

200.00	-3.37

200.00	-2.75

200.00	-1.89

200.00	-1.17

200.00	-0.93

200.00	-0.47

200.00	0.14

200.00	0.65

200.00	1.05

200.00	1.42

200.00	2.16

200.00	2.74

200.00	3.61

200.00	4.20

200.00	4.65

200.00	4.99

200.00	5.47

200.00	5.59

200.00	6.94

200.00	8.35

200.00	9.86

200.00	11.08

200.00	11.61

200.00	12.13

200.00	13.13

200.00	14.34

200.00	15.77

200.00	16.73

200.00	18.06

200.00	19.00

200.00	19.34

200.00	19.81

200.00	20.15

200.00	21.09

200.00	22.19

200.00	23.16

200.00	23.46

200.00	23.68

200.00	24.67

200.00	25.13

200.00	25.73

200.00	26.07

200.00	26.28

200.00	26.62

200.00	27.07

200.00	27.70

200.00	28.31

200.00	29.13

200.00	29.80

200.00	30.42

200.00	30.55

200.00	30.72

200.00	31.25

200.00	31.31

200.00	31.43

200.00	31.81

200.00	31.76

-90.00	32.50

200.00	32.66

200.00	32.80

200.00	33.15

200.00	33.24

200.00	33.42

200.00	33.67

200.00	34.35

200.00	34.32

90.00	34.44

200.00	34.29

-200.00	33.96

-200.00	33.70

-200.00	33.58

-200.00	33.17

-200.00	31.80

-200.00	31.33

-200.00	30.87

-200.00	31.79

200.00	31.56

-200.00	29.68

-200.00	29.54

-200.00	28.05

-200.00	27.09

-200.00	25.74

-200.00	24.70

-200.00	23.79

-200.00	22.17

-200.00	21.84

-200.00	20.91

-200.00	20.15

-200.00	19.62

-200.00	18.12

-200.00	17.85

-200.00	16.44

-200.00	15.97

-200.00	14.79

-200.00	13.59

-200.00	12.43

-200.00	11.36

-200.00	10.48

-200.00	9.36

-200.00	8.91

-200.00	8.02

-200.00	6.96

-200.00	6.16

-200.00	5.27

-200.00	4.58

-200.00	3.81

-200.00	3.09

-200.00	2.52

-200.00	2.01

-200.00	1.28

-200.00	0.89

-200.00	0.59

-200.00	0.29

-200.00	-0.34

-200.00	-1.01

-200.00	-1.57

-200.00	-2.08

-200.00	-2.38

-200.00	-2.89

-200.00	-3.19

-200.00	-3.69

-200.00	-4.00

-200.00	-3.82

200.00	-4.10

-200.00	-4.71

-200.00	-5.37

-200.00	-5.97

-200.00	-6.54

-200.00	-6.86

-200.00	-6.97

-200.00	-7.22

-200.00	-7.37

-200.00	-7.68

-200.00	-8.24

-200.00	-8.49

-200.00	-9.02

-200.00	-9.50

-200.00	-9.90

-200.00	-10.86

-200.00	-11.76

-200.00	-10.88

200.00	-10.44

200.00	-9.80

200.00	-9.35

200.00	-8.13

200.00	-7.39

200.00	-7.19

200.00	-6.97

200.00	-6.51

200.00	-5.76

200.00	-5.00

200.00	-4.22

200.00	-3.80

200.00	-3.10

200.00	-2.72

200.00	-2.20

200.00	-1.89

200.00	-1.41

200.00	-1.13

200.00	-0.79

200.00	-0.27

200.00	0.12

200.00	0.42

200.00	1.27

200.00	1.82

200.00	2.78

200.00	3.19

200.00	4.12

200.00	4.56

200.00	5.12

200.00	5.88

200.00	6.73

200.00	7.27

200.00	7.72

200.00	8.46

200.00	9.19

200.00	9.71

200.00	10.02

200.00	10.37

200.00	10.75

200.00	11.07

200.00	11.65

200.00	12.08

200.00	12.56

200.00	12.76

200.00	13.09

200.00	13.54

200.00	13.89

200.00	14.52

200.00	15.08

200.00	15.46

200.00	15.96

200.00	16.65

200.00	16.86

200.00	17.71

200.00	18.10

200.00	18.33

200.00	18.62

200.00	18.66

200.00	18.88

200.00	18.99

200.00	19.36

200.00	19.53

200.00	19.78

200.00	19.93

200.00	20.02

200.00	20.35

200.00	20.53

200.00	20.46

-125.49	20.60

200.00	20.52

-165.90	20.90

200.00	21.01

200.00	20.95

-93.07	21.32

200.00	21.43

200.00	21.83

200.00	21.99

200.00	21.82

-200.00	22.01

200.00	21.80

-200.00	22.14

200.00	22.00

-200.00	21.99

90.00	21.96

-90.00	21.52

-200.00	21.55

186.66	21.14

-200.00	21.36

200.00	21.66

200.00	21.49

-200.00	21.33

-200.00	20.73

-200.00	20.08

-200.00	19.61

-200.00	18.77

-200.00	17.59

-200.00	16.75

-200.00	16.41

-200.00	16.28

-200.00	15.63

-200.00	14.64

-200.00	13.52

-200.00	12.81

-200.00	11.86

-200.00	11.15

-200.00	10.43

-200.00	9.99

-200.00	9.18

-200.00	8.52

-200.00	7.53

-200.00	6.89

-200.00	6.12

-200.00	5.60

-200.00	4.62

-200.00	4.39

-200.00	4.38

90.00	3.93

-200.00	3.17

-200.00	2.79

-200.00	2.20

-200.00	1.87

-200.00	1.42

-200.00	1.06

-200.00	0.41

-200.00	-0.31

-200.00	-1.17

-200.00	-1.83

-200.00	-1.85

-90.00	-1.86

-90.00	-3.21

-200.00	-3.39

-200.00	-3.79

-200.00	-4.05

-200.00	-4.04

90.00	-4.17

-200.00	-3.68

200.00	-3.85

-200.00	-4.21

-200.00	-4.48

-200.00	-4.22

200.00	-4.52

-200.00	-4.02

200.00	-3.61

200.00	-3.49

200.00	-2.77

200.00	-2.30

200.00	-1.95

200.00	-1.71

200.00	-1.69

90.00	-0.91

200.00	-0.52

200.00	0.08

200.00	0.49

200.00	0.81

200.00	1.28

200.00	1.82

200.00	2.49

200.00	3.06

200.00	3.49

200.00	3.99

200.00	4.26

200.00	5.12

200.00	5.64

200.00	6.18

200.00	7.01

200.00	7.75

200.00	8.50

200.00	9.49

200.00	10.01

200.00	10.75

200.00	11.62

200.00	12.40

200.00	13.60

200.00	13.99

200.00	14.07

200.00	14.77

200.00	15.03

200.00	15.29

200.00	15.84

200.00	16.32

200.00	16.53

200.00	16.95

200.00	17.25

200.00	17.73

200.00	18.17

200.00	19.10

200.00	19.08

90.00	19.29

200.00	19.46

200.00	19.84

200.00	20.02

200.00	20.10

200.00	20.38

200.00	21.20

200.00	21.81

200.00	21.89

200.00	21.99

200.00	22.23

200.00	22.93

200.00	23.29

200.00	23.18

-200.00	23.18

110.39	23.30

200.00	23.40

200.00	23.44

200.00	23.60

200.00	23.70

200.00	23.59

-200.00	23.40

-200.00	23.14

-200.00	22.86

-200.00	21.61

-200.00	20.64

-200.00	19.75

-200.00	20.12

200.00	20.04

-171.36	20.87

200.00	19.07

-200.00	19.63

200.00	19.35

-200.00	18.45

-200.00	19.65

200.00	17.89

-200.00	17.38

-200.00	16.45

-200.00	15.83

-200.00	14.49

-200.00	13.56

-200.00	13.04

-200.00	13.42

200.00	13.55

200.00	11.88

-200.00	12.54

200.00	11.51

-200.00	11.36

-200.00	10.74

-200.00	9.85

-200.00	9.01

-200.00	8.54

-200.00	7.91

-200.00	6.47

-200.00	5.16

-200.00	4.35

-200.00	5.03

200.00	5.70

200.00	6.91

200.00	5.51

-200.00	6.26

200.00	5.29

-200.00	5.75

200.00	5.51

-200.00	4.60

-200.00	3.63

-200.00	3.50

-200.00	3.24

-200.00	1.68

-200.00	0.63

-200.00	-0.05

-200.00	0.90

200.00	2.08

200.00	2.69

200.00	1.17

-200.00	2.05

200.00	1.05

-200.00	1.21

200.00	0.47

-200.00	-0.20

-200.00	-0.88

-200.00	-1.28

-200.00	-1.54

-200.00	-2.09

-200.00	-3.02

-200.00	-3.63

-200.00	-3.27

200.00	-2.34

200.00	-2.30

121.70	-3.33

-200.00	-2.60

200.00	-1.49

200.00	-1.41

200.00	-1.61

-200.00	-2.50

-200.00	-3.29

-200.00	-3.29

-90.00	-3.72

-200.00	-4.17

-200.00	-5.09

-200.00	-5.79

-200.00	-5.59

200.00	-5.08

200.00	-5.86

-200.00	-4.85

200.00	-5.04

-200.00	-4.47

200.00	-4.40

170.47	-4.93

-200.00	-5.43

-200.00	-6.42

-200.00	-6.85

-200.00	-7.17

-200.00	-7.69

-200.00	-8.31

-200.00	-9.08

-200.00	-9.09

-90.00	-8.04

200.00	-7.88

200.00	-9.20

-200.00	-9.29

-200.00	-9.68

-200.00	-8.69

200.00	-9.49

-200.00	-9.35

200.00	-9.50

-200.00	-9.83

-200.00	-9.63

200.00	-9.54

200.00	-8.93

200.00	-8.50

200.00	-8.36

200.00	-8.47

-200.00	-8.84

-200.00	-8.90

-200.00	-9.03

-200.00	-9.23

-200.00	-9.22

-90.00	-9.24

-105.95	-9.58

-200.00	-10.02

-200.00	-10.03

-90.00	-9.53

200.00	-10.75

-200.00	-10.96

-200.00	-11.49

-200.00	-11.77

-200.00	-12.16

-200.00	-12.54

-200.00	-12.84

-200.00	-13.37

-200.00	-13.54

-200.00	-12.98

200.00	-12.95

90.00	-11.85

200.00	-11.86

-90.00	-12.23

-200.00	-12.53

-200.00	-12.95

-200.00	-12.70

200.00	-12.93

-200.00	-13.28

-200.00	-13.21

153.45	-13.27

-200.00	-13.59

-200.00	-13.57

90.00	-13.16

200.00	-12.41

200.00	-10.96

200.00	-11.12

-200.00	-9.69

200.00	-9.88

-200.00	-10.02

-200.00	-10.48

-200.00	-10.87

-200.00	-10.00

200.00	-9.93

168.11	-10.71

-200.00	-10.61

200.00	-10.79

-200.00	-9.44

200.00	-9.09

200.00	-8.59

200.00	-8.37

200.00	-8.37

-90.00	-8.33

90.00	-8.42

-200.00	-8.74

-200.00	-8.62

200.00	-7.69

200.00	-7.44

200.00	-8.30

-200.00	-7.93

200.00	-7.65

200.00	-6.94

200.00	-6.90

90.00	-6.62

200.00	-5.31

200.00	-4.61

200.00	-4.83

-200.00	-4.95

-200.00	-5.25

-200.00	-5.25

-90.00	-5.33

-200.00	-5.41

-200.00	-4.70

200.00	-5.16

-200.00	-4.25

200.00	-3.41

200.00	-3.36

146.70	-2.82

200.00	-2.47

200.00	-0.80

200.00	0.42

200.00	0.30

-200.00	-0.09

-200.00	-0.59

-200.00	-0.45

200.00	0.54

200.00	0.01

-200.00	0.05

114.29	0.07

90.00	1.20

200.00	1.36

200.00	1.25

-200.00	1.24

-90.00	1.54

200.00	1.94

200.00	1.44

-200.00	1.51

200.00	1.41

-200.00	1.23

-200.00	1.22

-90.00	1.20

-90.00	1.45

200.00	1.92

200.00	1.75

-200.00	1.70

-122.36	1.60

-200.00	1.37

-200.00	1.28

-200.00	1.28

-90.00	1.22

-173.94	0.92

-200.00	0.40

-200.00	-0.00

-200.00	-0.35

-200.00	-0.53

-200.00	-1.19

-200.00	-1.24

-168.15	-1.44

-200.00	-1.35

200.00	-1.65

-200.00	-1.92

-200.00	-1.93

-90.00	-2.32

-200.00	-2.15

200.00	-2.17

-91.26	-2.26

-200.00	-2.23

90.00	-2.58

-200.00	-2.06

200.00	-1.67

200.00	-1.36

200.00	-0.70

200.00	-0.11

200.00	0.07

200.00	0.14

200.00	0.02

-200.00	-0.02

-120.78	-0.02

90.00	-0.14

-200.00	0.11

200.00	0.30

200.00	0.75

200.00	1.23

200.00	1.73

200.00	2.98

200.00	3.38

200.00	3.27

-200.00	3.24

-90.00	3.23

-90.00	3.75

200.00	4.68

200.00	5.14

200.00	5.52

200.00	5.97

200.00	6.45

200.00	8.31

200.00	9.95

200.00	10.66

200.00	10.47

-200.00	10.30

-200.00	10.27

-90.00	10.49

200.00	10.94

200.00	11.59

200.00	11.49

-200.00	12.15

200.00	12.33

200.00	12.58

200.00	12.88

200.00	13.15

200.00	13.25

200.00	13.35

200.00	13.19

-200.00	13.18

90.00	13.61

200.00	13.71

200.00	15.16

200.00	15.44

200.00	17.17

200.00	18.78

200.00	19.45

200.00	19.26

-200.00	19.76

200.00	19.51

-200.00	19.93

200.00	20.54

200.00	20.58

200.00	21.31

200.00	21.29

90.00	21.53

200.00	21.74

200.00	23.21

200.00	23.66

200.00	23.23

-200.00	23.36

200.00	23.17

-200.00	23.15

90.00	23.10

-90.00	22.95

-200.00	22.86

-176.14	22.37

-200.00	21.59

-200.00	21.41

-200.00	21.56

200.00	22.39

200.00	23.01

200.00	23.18

200.00	22.85

-200.00	24.60

200.00	23.90

-200.00	23.58

-200.00	23.19

-200.00	22.70

-200.00	22.79

200.00	21.38

-200.00	20.07

-200.00	19.55

-200.00	19.84

200.00	18.59

-200.00	19.57

200.00	19.25

-200.00	19.29

198.98	18.81

-200.00	18.18

-200.00	18.72

200.00	18.07

-200.00	18.40

200.00	18.08

-200.00	18.11

175.50	17.94

-200.00	17.56

-200.00	17.48

-158.09	17.01

-200.00	17.18

200.00	16.46

-200.00	15.91

-200.00	15.20

-200.00	14.89

-200.00	14.65

-200.00	14.38

-200.00	13.52

-200.00	13.24

-200.00	13.47

200.00	13.33

-200.00	13.87

200.00	13.49

-200.00	12.89

-200.00	12.51

-200.00	12.43

-200.00	12.80

200.00	12.27

-200.00	12.13

-200.00	11.95

-200.00	11.62

-200.00	11.63

90.00	11.14

-200.00	10.89

-200.00	11.03

200.00	12.10

200.00	12.55

200.00	12.83

200.00	12.90

200.00	13.85

200.00	13.92

200.00	13.92

90.00	13.46

-200.00	13.15

-200.00	13.40

200.00	13.72

200.00	14.22

200.00	15.23

200.00	15.13

-200.00	15.44

200.00	15.56

200.00	15.95

200.00	15.92

-90.00	15.68

-200.00	15.54

-200.00	15.17

-200.00	15.75

200.00	15.95

200.00	15.71

-200.00	16.05

200.00	16.07

104.94	16.91

200.00	17.19

200.00	17.50

200.00	18.59

200.00	19.67

200.00	19.29

-200.00	19.27

90.00	18.72

-200.00	19.22

200.00	19.40

200.00	19.18

-200.00	19.86

200.00	19.66

-200.00	20.07

200.00	20.37

200.00	20.39

159.04	20.64

200.00	20.40

-200.00	20.93

200.00	21.76

200.00	22.72

200.00	22.60

-200.00	23.14

200.00	22.70

-200.00	22.33

-200.00	22.34

137.25	22.17

-200.00	22.34

200.00	22.16

-200.00	22.22

200.00	22.31

200.00	22.10

-200.00	22.14

200.00	21.69

-200.00	21.88

200.00	21.53

-200.00	21.36

-200.00	21.57

200.00	21.43

-200.00	21.89

200.00	21.97

200.00	22.44

200.00	22.25

-200.00	21.88

-200.00	21.76

-200.00	21.12

-200.00	20.98

-200.00	20.77

-200.00	20.28

-200.00	19.13

-200.00	18.25

-200.00	18.34

200.00	19.20

200.00	18.22

-200.00	17.43

-200.00	17.52

200.00	18.20

200.00	17.99

-200.00	19.34

200.00	19.27

-115.77	18.70

-200.00	18.38

-200.00	18.10

-200.00	18.14

193.00	18.35

200.00	17.74

-200.00	17.68

-97.33	17.70

139.19	17.51

-200.00	17.35

-200.00	17.03

-200.00	16.73

-200.00	16.48

-200.00	15.72

-200.00	15.20

-200.00	14.38

-200.00	13.95

-200.00	13.73

-200.00	13.43

-200.00	12.46

-200.00	12.01

-200.00	11.61

-200.00	11.14

-200.00	10.41

-200.00	10.07

-200.00	9.70

-200.00	9.15

-200.00	8.41

-200.00	7.72

-200.00	7.82

200.00	7.43

-200.00	7.55

200.00	7.59

140.06	6.98

-200.00	6.93

-114.11	7.35

200.00	7.63

200.00	7.57

-150.29	7.89

200.00	7.65

-200.00	7.59

-151.80	7.96

200.00	7.88

-200.00	7.81

-181.49	7.55

-200.00	7.72

200.00	7.46

-200.00	7.39

-154.97	7.31

-200.00	6.91

-200.00	6.84

-186.52	6.25

-200.00	6.23

-90.00	5.97

-200.00	5.76

-200.00	5.82

186.03	5.64

-200.00	5.80

200.00	5.77

-90.00	6.02

200.00	6.18

200.00	6.42

200.00	6.40

-90.00	7.31

200.00	7.55

200.00	7.86

200.00	7.98

200.00	8.16

200.00	9.06

200.00	9.53

200.00	9.80

200.00	10.02

200.00	10.20

200.00	10.34

200.00	10.70

200.00	10.84

200.00	11.16

200.00	11.61

200.00	11.78

200.00	11.94

200.00	12.31

200.00	12.58

200.00	12.73

200.00	13.07

200.00	13.28

200.00	13.40

200.00	13.63

200.00	13.87

200.00	14.04

200.00	14.34

200.00	14.54

200.00	14.67

200.00	14.84

200.00	14.89

200.00	15.18

200.00	15.48

200.00	16.03

200.00	16.25

200.00	16.64

200.00	16.78

200.00	17.28

200.00	17.70

200.00	18.11

200.00	18.20

200.00	18.40

200.00	18.74

200.00	18.83

200.00	19.10

200.00	19.26

200.00	19.44

200.00	19.77

200.00	19.74

-90.00	19.74

93.92	19.64

-200.00	19.46

-200.00	19.25

-200.00	18.87

-200.00	18.09

-200.00	17.59

-200.00	17.50

-181.98	17.47

-90.00	17.92

200.00	17.53

-200.00	17.18

-200.00	16.80

-200.00	15.03

-200.00	14.66

-200.00	14.02

-200.00	13.20

-200.00	12.21

-200.00	11.28

-200.00	10.49

-200.00	9.40

-200.00	8.65

-200.00	8.26

-200.00	6.48

-200.00	5.82

-200.00	5.52

-200.00	4.65

-200.00	3.94

-200.00	3.27

-200.00	2.64

-200.00	1.90

-200.00	1.46

-200.00	0.75

-200.00	0.33

-200.00	-0.44

-200.00	-0.99

-200.00	-1.84

-200.00	-2.64

-200.00	-3.21

-200.00	-3.98

-200.00	-4.82

-200.00	-5.34

-200.00	-6.02

-200.00	-6.72

-200.00	-7.36

-200.00	-7.76

-200.00	-8.21

-200.00	-8.40

-200.00	-8.88

-200.00	-9.66

-200.00	-10.03

-200.00	-10.52

-200.00	-10.78

-200.00	-11.25

-200.00	-11.79

-200.00	-11.99

-200.00	-12.63

-200.00	-13.26

-200.00	-13.98

-200.00	-14.53

-200.00	-14.68

-200.00	-15.02

-200.00	-15.72

-200.00	-16.38

-200.00	-17.05

-200.00	-17.63

-200.00	-17.95

-200.00	-18.41

-200.00	-18.80

-200.00	-18.81

-117.35	-19.27

-200.00	-19.61

-200.00	-19.39

200.00	-19.35

90.00	-19.36

-110.94	-19.46

-200.00	-19.56

-200.00	-19.39

200.00	-19.63

-200.00	-19.41

200.00	-19.70

-200.00	-19.82

-200.00	-19.97

-200.00	-20.06

-200.00	-19.11

200.00	-18.91

200.00	-18.58

200.00	-18.36

200.00	-17.95

200.00	-17.64

200.00	-17.31

200.00	-15.92

200.00	-15.06

200.00	-14.54

200.00	-14.07

200.00	-13.35

200.00	-12.09

200.00	-10.80

200.00	-9.62

200.00	-8.82

200.00	-8.13

200.00	-7.71

200.00	-7.40

200.00	-6.77

200.00	-6.33

200.00	-5.98

200.00	-5.60

200.00	-4.87

